,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,time,num_nodes,num_edges,token
108,0.0007944315131922897,0.0003499651852284158,0.0013348588863463004,0.034736694094910626,0.9965902503043147,0.0038022813688212928,0.0018607392249320419,0.023852578751628488,0.001055910747303108,0.0005630569805203984,2021-01-26,1748,1213,AAVE
109,0.0008447185906700512,0.0003606263278795817,0.0,0.0,0.9955416563375953,0.0,0.003089109749117031,0.02445373218647628,0.0011460297882111676,0.000620721807192057,2021-01-27,1647,1145,AAVE
110,0.0006847602321497347,0.0002914725440775412,0.0,0.0,0.9968631186800876,0.0,0.0013317082227155205,0.02214935600649815,0.0009253444941254759,0.0004963029785714198,2021-01-28,2032,1413,AAVE
111,0.0006413314909253226,0.0002669981460001185,0.0,0.0,0.9972439555182202,0.0,0.0012969449713458973,0.020939389639282165,0.0008792589875899717,0.0004170164016160166,2021-01-29,2273,1656,AAVE
112,0.0006284380458025357,0.00026391896943251834,0.0,0.0,0.9973400278197551,0.0,0.0014075294659563191,0.020950777906037558,0.0008464559412880019,0.00040621402776971243,2021-01-30,2269,1617,AAVE
113,0.000699422569738955,0.00030237687540582154,0.0,0.0,0.9965744307458057,0.0,0.0015119540933507393,0.021906003052696875,0.0009802189364233446,0.0005001172296054165,2021-01-31,2075,1505,AAVE
114,0.0008333201009892749,0.0003563416922003048,0.0,0.0,0.9956812816032218,0.0,0.0019192958328341193,0.023664574472455492,0.0011971202202416922,0.0005930399467231146,2021-02-01,1775,1312,AAVE
115,0.0008054806143880943,0.0003749523899124291,0.0,0.0,0.9950690769488123,0.0,0.0019717553254145798,0.02329928993530599,0.0012405228954195998,0.0007446946228134249,2021-02-02,1830,1348,AAVE
116,0.0006707249361478976,0.00030703018822410836,0.0,0.0,0.9959777753694394,0.0,0.0019911991946975085,0.021106196863676298,0.001014452137098535,0.0005557166662769124,2021-02-03,2226,1661,AAVE
117,0.00040260805418544475,0.0001824742101136009,0.0,0.0,0.997339566121905,0.0,0.0008609532928577472,0.016557018491881202,0.0006053359658721225,0.00035018657712915436,2021-02-04,3639,2665,AAVE
118,0.00048321500101823996,0.0002860344672576163,0.0,0.0,0.9949334821775504,0.0,0.0015436157594071608,0.01766584019796417,0.0008955679693816523,0.0007533805317610199,2021-02-05,3181,2444,AAVE
119,0.000509004811208394,0.00024678719246252014,0.0,0.0,0.9966269959019223,0.0,0.0013391121065285342,0.018654189859796787,0.0007855294424470624,0.0004993694944404696,2021-02-06,2860,2081,AAVE
120,0.0006093043634441905,0.00034919537719855565,0.0,0.0,0.9923144045989989,0.0,0.0019701029588641643,0.01997949976487873,0.0012801192060444297,0.001286473571540491,2021-02-07,2482,1876,AAVE
121,0.0006380445196048551,0.0007857514698403403,0.0,0.0,0.9911252565006606,0.0,0.00358532723801758,0.01972894149283428,0.0018630693181312854,0.0026411177660409847,2021-02-08,2488,1974,AAVE
122,0.0005551482839053387,0.0007494221633568974,0.0,0.0,0.9831996824339937,0.0,0.0018666619976179832,0.018161710955863306,0.004375744228168036,0.005587578687074836,2021-02-09,3001,2499,AAVE
123,0.000515870438582681,0.0006165172049982555,0.0,0.0,0.9882977710557441,0.0,0.0017053958136877174,0.01783875192060813,0.0023426401941860895,0.002751695461720314,2021-02-10,3115,2502,AAVE
124,0.0006222973691526906,0.0005170154345710465,0.0011914217633042098,0.034503261634990776,0.9859870077638547,0.0009267840593141798,0.002355650420046558,0.019792601585724916,0.0028008609576351882,0.004256575097577584,2021-02-11,2518,1972,AAVE
125,0.000605341145850635,0.0005653917102689184,0.0,0.0,0.9820653443200056,0.0,0.002115253774188945,0.019604245718423122,0.004302789153996766,0.006410628449616798,2021-02-12,2573,2003,AAVE
126,0.00054063466529576,0.00047554751356720763,0.0,0.0,0.9928080024210918,0.0,0.0017279286338279668,0.01847288050136397,0.0013432587298194572,0.0012560806290421722,2021-02-13,2906,2282,AAVE
127,0.0006437581557198497,0.00037184035761788096,0.0,0.0,0.9935651497305408,0.0,0.0016055271639770692,0.020794058962339615,0.0011927534347739089,0.0009021218857362205,2021-02-14,2300,1702,AAVE
128,0.0007521784791802967,0.0015811632384444504,0.0013908205841446453,0.03727640538026748,0.9870328581128245,0.00022039377020276226,0.002598774826490683,0.021379081582536836,0.004028233196649317,0.003581512100739792,2021-02-15,2157,1749,AAVE
